Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
#news,en,concert_next,"Florida, USA","['Music', 'MusicNews', 'Concerts', 'COVID19', 'News']",#Music #MusicNews #Concerts #COVID19 #News Avril Lavigne Postpones Shows Due to Positive COVID-19 Case ‘Within the Tour’ https://t.co/Acm6lFZFnf,05/02/2022,positive,0,0
#news,en,DJFunkyGrrL,"Travel: Sicily, Sweden, U.S","['Politics', 'News', 'Russia', 'Putin', 'Ukraine']","[ Canadian TV ]
.
Vladimir Putin’s day’s in power — are numbered
Putin is a real KGB agent unable to rule (adjust)
 — to 21st century
.
Mikhail Kasyanov
former Prime Minister of Russia
(2000 - 2004) under Putin
https://t.co/UIk2VP8hRl
.
#Politics, #News, #Russia, #Putin, #Ukraine",05/02/2022,negative,0,0
#news,en,GloriaChristieR,Mueller Report Adventures: In Bite-Sizes https://www.facebook.com/Mueller-Report-Adventures-In-Bite-Sizes-456169591807599/?modal=admin_todo_tour,"['humor', 'politicalhumor', 'laugh', 'news']",https://t.co/6QwSyP2CGO Sunday Laughs Newsletter. Gloria Christie. Substack. #humor #politicalhumor #laugh #news,05/02/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['Politics', 'news', 'law', 'attorney', 'lawyer']","MARCANO: Politics has become more like war. That should worry us all. – Dayton Daily News

ChronLaw Politics News
at https://t.co/ji4s9P4w8e

#Politics #news #law #attorney #lawyer",05/02/2022,positive,0,0
#news,en,newsletter143,United States 🇺🇸 ,"['news', 'today', 'needed', 'rain', 'moves', 'Sunday', 'night']",Much needed rain moves in Sunday night #news #today #needed #rain #moves #Sunday #night bitcoin https://t.co/z0qND83IxI,05/02/2022,positive,0,0
#news,en,redrockmagazine,,"['news', 'music']","Jacob’s Fall (@JacobsFall1) is a gothic rock band from Halle, Germany and they’re giving a fresh breath to ‘Escape The Gravity’, the ending song you can hear on their debut album ‘The War We Miss’. https://t.co/8Yz4VdjGYi #news #music",05/02/2022,positive,1,1
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews', 'WorldNews']","‘Global warming skyrockets novel cross-species virus transmission'
Researchers say species will aggregate in new combinations at high elevations, in biodiversity hotspots, in Asia, Africa
#News #DailyNews #LiveNews #WorldNews https://t.co/ftzdGRHO7O",05/02/2022,positive,0,0
#news,en,IndyGraceland,Closer than you think,"['News', 'Ukraine']",@nytimes REAL #News: Angel in #Ukraine https://t.co/T3V3CpnRXw,05/02/2022,positive,0,3
#news,en,ubnm,United States,"['News', 'trending', 'TrendingNews']",Evening Update: Today's headlines from The Straits Times on April 27 https://t.co/udSnweVRu2 (via The Straits Times) #News #trending #TrendingNews,05/02/2022,neutral,0,0
#news,en,livewxradar,USA,"['wx', 'weather', 'news', 'storm', 'tornado', 'hail', 'storms', 'tornadoes', 'damage', 'winds', 'flooding', 'ncwx', 'vawx', 'wwwx']","A  SEVERE STORM WATCH   9 PM EDT for NC &amp; VA  A tornado or two possible Hail 2""  Wind gusts to 70 mph  Get Radar https://t.co/HNLPnbqhEd              
#wx  #weather #news #storm #tornado #hail #storms #tornadoes #damage #winds #flooding #ncwx #vawx #wwwx day",05/02/2022,neutral,0,0
#news,en,ChronLaw,"Houston, TX","['ProductsLiability', 'news', 'law', 'attorney', 'lawyer']","3M tries to scale back massive earplug litigation through filing fees – https://t.co/1IZ6h7RgzN

ChronLaw Products Liability News
at https://t.co/vmpQonVKdz

#ProductsLiability #news #law #attorney #lawyer",05/02/2022,negative,0,0
#news,en,ChronLaw,"Houston, TX","['MergersAndAcquisitions', 'news', 'law', 'attorney', 'lawyer']","More mergers in manufacturing seen as productivity aches persist – Businessday

ChronLaw Mergers and Acquisitions News
at https://t.co/szjROijWPq

#MergersAndAcquisitions #news #law #attorney #lawyer",05/02/2022,positive,0,0
#news,en,brandonpromo,"St Petersburg, FL","['tmz', 'news', 'celebrity']",Floyd Mayweather Tattoos His Signature on Back of Funky Matas https://t.co/ThiT9XCQpn #tmz #news #celebrity https://t.co/JGd8SV5KAH,05/02/2022,neutral,0,1
#news,en,astockwatch1,"Mississippi, USA","['stocks', 'news']",The Glimpse Group Issued Its 7th Virtual and Augmented Reality U.S. Patent https://t.co/5hvjXMrVJm. $vrar #stocks #news,05/02/2022,neutral,0,2
#news,en,OaklandNewsFan1,"Oakland, California","['Oakland', 'news']",Las Vegas Raiders 2022 NFL Draft Class New Era Has Begun By Eric Pangilinan https://t.co/68WcvFWrnI #Oakland #news,05/02/2022,positive,0,0
#news,en,OaklandNewsFan1,"Oakland, California","['Oakland', 'news']",Las Vegas Raiders 2022 NFL Draft Class New Era Has Begun By Eric Pangilinan https://t.co/KpVdJq3M0u #Oakland #news,05/02/2022,positive,0,0
#news,en,EplexM,,"['news', 'PoliticsLive', 'politics', 'conspiracytheory', 'leftisbest', 'podecho', 'PodernFamily', 'Radio', 'InternetRadio', 'Streamcaster']","Join us tonight at 7pm pacific on Twitch for The Plex!
https://t.co/aIIdHCLkhf

#news #PoliticsLive #politics #conspiracytheory #leftisbest

#podecho #PodernFamily #Radio #InternetRadio #Streamcaster https://t.co/6ifVW9yKTz",05/02/2022,neutral,3,1
#news,en,JacekWierzbicki,,"['news', 'WSJ']",Disney's Clash With Florida Has CEOs on Alert https://t.co/yLdehjkSKR via WSJ #news #WSJ,05/02/2022,neutral,0,0
#news,en,app_wowso,"Mountain View, CA","['ai', 'socialmedia', 'news', 'nature', 'travel', 'stories', 'happy', 'interesting', 'popular', 'content', 'mobileapp', 'iphone']","Wowso brings you the spiciest, most interesting, trending news and content. Check out the best social media curator App, where AI helps you to read relevant tweets. 
#ai #socialmedia #news #nature #travel 
#stories #happy #interesting #popular #content #mobileapp #iphone https://t.co/oSsbOShDf1",05/02/2022,positive,1,4
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","Man hospitalized after shooting near Lakewood mall – KTLA Los Angeles

ChronLaw Guns - Shootings News
at https://t.co/l1LqvamdgH

#GunsShootings #news #law #attorney #lawyer",05/02/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['GunsShootings', 'news', 'law', 'attorney', 'lawyer']","3rd shooting near youth sports field in 7 days leaves several hurt – ABC News

ChronLaw Guns - Shootings News
at https://t.co/Dh7kLb3iJ1

#GunsShootings #news #law #attorney #lawyer",05/02/2022,positive,0,0
#news,en,ChronLaw,"Houston, TX","['GunControl', 'news', 'law', 'attorney', 'lawyer']","Biden to announce tighter gun control measures – MSNBC

ChronLaw Gun Control News
at https://t.co/Z6wo8KrpNT

#GunControl #news #law #attorney #lawyer",05/02/2022,neutral,0,0
#news,en,jam_onlineradio,Spain,"['Read', 'blues', 'news', 'Radio', 'blog', 'blues', 'rock', 'music', 'guitar', 'guitarist', 'rocknroll', 'livemusic', 'musician', 'bluesrock', 'bluesguitar', 'bluesmusic', 'guitarplayer', 'guitarsolo', 'music', 'singer', 'guitarra', 'musica']",#Read the latest #blues #news on JAM #Radio #blog updated every day.   Click - https://t.co/tZZV5AUW6v   #blues #rock #music #guitar #guitarist #rocknroll #livemusic #musician #bluesrock #bluesguitar #bluesmusic #guitarplayer #guitarsolo #music #singer #guitarra #musica https://t.co/tWqpVeruOV,05/02/2022,positive,0,0
#news,en,theluckyman,United States,"['crime', 'news']","Monsters &amp; Critics: NCIS Season 19, Episode 19 promo and sneak peeks feature Sean Murray’s daughter https://t.co/PgRwVa7W4T #crime #news https://t.co/J809f2fKXo",05/02/2022,neutral,0,0
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews', 'WorldNews']","Russia criticizes Biden's move to transfer seized assets to Ukraine
Kremlin spokesperson Peskov describes Biden's request as ‘outrageous’ and ‘violation of legal norms’
#News #DailyNews #LiveNews #WorldNews https://t.co/YOXoSrUKx2",05/02/2022,negative,0,0
#news,en,SteveGuidetti,USA,"['news', 'Election2020']",ICYMI: Angelina Jolie rushed to bomb shelter in Ukraine amid air-raid siren https://t.co/qPWOoufAIG #news #Election2020,05/02/2022,neutral,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,"['Internet', 'Science', 'News']","""#Internet News: Rich Warren | Window shopping for internet connection | #Science-technology | https://t.co/DJGthKtgRH - News-Gazette #News"": https://t.co/ZB60uEEtzx",05/02/2022,positive,0,0
#news,en,robinsnewswire,RT's Are FYI Purposes Only,"['Travel', 'Travel', 'News']","""#Travel News: 6 #Travel Tips to Save You Money on Plane Tickets and Hotels in 2022 - CNET #News"": https://t.co/OTy3acQElC",05/02/2022,neutral,0,0
#news,en,excelplas,"Moorabbin, Melbourne","['polypipe', 'pipe', 'news', 'pe100', 'PEPipes', 'PE100plus']","For all latest Poly Pipe News, check out the link below.

Poly Pipe News (PPN) Alerts May 2022 Vol. 1
https://t.co/H5RIhrhKml

#polypipe #pipe #news #pe100 #PEPipes #PE100plus",05/02/2022,positive,1,0
#news,en,AggregateGlobal,,['news'],"Hungary Would Veto EU Sanctions on Russian Energy, Minister Says https://t.co/7jvFURmISG #news",05/02/2022,neutral,0,0
#news,en,CryptoNewsBest,,"['Bitcoin', 'news', 'social', 'tradingview']",Analyzing how #Bitcoin may shape the future according to this expert https://t.co/8tpYZjSmVL #news #social #tradingview,05/02/2022,positive,0,0
#news,en,TatsukiWatanab6,"Tokyo-to, Japan","['LearnEnglish', 'news', 'DMM英会話']","That’s me!
Becoming with confidence is good, but overconfidence is not.
I would rethink about it.

https://t.co/YRRHNotfiv

 #LearnEnglish #news #DMM英会話",05/02/2022,positive,0,1
#news,en,EconomySquare,,"['forex', 'StockMarket', 'investing', 'crypto', 'trading', 'news', 'stocks']","📈 Tata, India's electric vehicle king, takes a frugal road less travelled - News 📉

By @CraftyFin

https://t.co/x0nP24vEcM

#forex #StockMarket #investing  #crypto #trading #news #stocks https://t.co/Iz9590XHQG",05/02/2022,negative,1,1
#news,en,livewxradar,USA,"['wx', 'weather', 'news', 'storm', 'tornado', 'hail', 's', 'tornadoes', 'damage', 'winds', 'flooding', 'txwx', 'cowx', 'okwx', 'nmwx']","SEVERE STORM WATCH to 11 PM CDT for TX CO OK &amp; NM A tornado or two possible Hail 3""  Wind gusts to 75 mph  Get Radar https://t.co/HNLPnbqhEd              
#wx  #weather #news #storm #tornado #hail #s #tornadoes #damage #winds #flooding #txwx #cowx #okwx #nmwx https://t.co/VhWD3PZfDM",05/02/2022,positive,0,0
#news,en,Science_Spies,"Greenwich, Prime meridian",['News'],"You Hear the Musical Saw. These Mathematicians Heard Geometry. | https://t.co/jZmBd9Bi4B

#News https://t.co/jK6ovmvd1r",05/02/2022,neutral,0,1
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Timeline reveals how jail deputy may have helped murder suspect escape https://t.co/SbmaeFBFoh #news #topstories #berkleybearnews,05/02/2022,negative,0,0
#news,en,theluckyman,United States,['News'],Music News: Pusha T Reacts To Earning His First No. 1 Album Following 'It's Almost Dry' Billboard 200 Debut https://t.co/ffqqw06jMm #News https://t.co/rmUhIK7eVQ,05/02/2022,positive,0,0
#news,en,SwaveDigest,Where News Is,"['arabia', 'easing', 'erdogan', 'khashoggi', 'killing', 'news', 'over', 'rift', 'saudi', 'visits', 'world']","Erdogan visits Saudi Arabia, easing rift over Khashoggi killing #arabia #easing #erdogan #khashoggi #killing #news #over #rift #saudi #visits #world
https://t.co/xabgldadlt",05/02/2022,neutral,0,0
#news,en,ATGizmos,ATGizmos,"['Apple', 'news', 'tech', 'technology', 'samsung', 'xiaomi', 'google']",#Apple had a record quarter from January to March https://t.co/C2aoFZ72aM #news #tech #technology #samsung #xiaomi #google,05/02/2022,neutral,5,1
#news,en,thenewshooked,N.Y.,"['News', 'Technology', 'Italian', 'Briton', 'WalterIsaacson', 'HartmutEsslinger', 'Apple', 'Esslinger', 'BondiBeach', 'Sydney', 'Australia', 'Jobs', 'Macintosh']","Why Jony Ive Left Apple to the ‘Accountants’
#News #Technology #Italian #Briton #WalterIsaacson #HartmutEsslinger #Apple #Esslinger #BondiBeach #Sydney #Australia #Jobs #Macintosh
https://t.co/WlkdAwKeHv",05/02/2022,neutral,0,0
#news,en,alfabeto,USA,"['news', 'SNRTG']",✓ A Quick Video of Some Quick Herring | Cape Cod Daily News #news #SNRTG ➣➣➣ https://t.co/zfdIT8rwko https://t.co/q3t7p8TsTV,05/02/2022,positive,0,0
#news,en,dispatchdcu,,"['legendsoftomorrow', 'earthprime', 'DCEU', 'dccomics', 'comics', 'comicbooks', 'news', 'dcu', 'dcuuniverse', 'art', 'info', 'NCBD', 'comicbooknews', 'previews', 'reviews', 'amazon', 'CW', 'arrowverse']",Take a look! Earth-Prime #3: Legends of Tomorrow Preview #legendsoftomorrow #earthprime #DCEU #dccomics #comics #comicbooks #news #dcu #dcuuniverse #art #info #NCBD #comicbooknews #previews #reviews #amazon #CW #arrowverse https://t.co/DUUG5ZBOIc,05/02/2022,neutral,0,0
#news,en,heystaxe,"Sunrise, FL","['news', 'girlstrip', 'boystrip', 'travel', 'vacation', 'paycation', 'family', 'datenight']","Book Cheap Flights Under $50 ✈️
➡️ https://t.co/1NRhOeQN6t
With flight fares so low, now you can plan your trip without breaking the bank.
#news #girlstrip #boystrip #travel #vacation #paycation #family #datenight https://t.co/NN9j1XcC1m",05/02/2022,positive,0,0
#news,en,fcuking_news,,"['russia', 'news']","Russia's Lavrov says May 9 not a relevant date for Ukraine operations 

#russia #news

https://t.co/jENgLqWY6z",05/02/2022,negative,0,0
#news,en,newsletter143,United States 🇺🇸 ,"['news', 'today', 'Princess', 'Charlotte', 'Joined', 'Family', 'Dog', 'Adorable', '7th', 'Birthday', 'Portraits', 'Corinne', 'HellerE', 'Online']",Princess Charlotte Joined by Family Dog in Adorable 7th Birthday Portraits (Corinne Heller/E! Online) #news #today #Princess #Charlotte #Joined #Family #Dog #Adorable #7th #Birthday #Portraits #Corinne #HellerE #Online bitcoin https://t.co/29RcUZ7LoP,05/02/2022,positive,0,0
#news,en,GreeceOutsideIn,"Athens, Greece","['News', 'Greece']","GREEK government recruits another 250 guards for its border with Turkey https://t.co/xasRrQEzjw
#News #Greece",05/02/2022,neutral,0,0
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: Demi Rose offers rear view in G-string https://t.co/7nKF082iwB #crime #news https://t.co/6ieJbeRmNy,05/02/2022,positive,0,1
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Florida man charged with hate crime for 'racially-motivated attack' on Black driver https://t.co/bWXvoG57Pd #news #topstories #berkleybearnews,05/02/2022,negative,0,0
#news,en,EconomySquare,,"['forex', 'StockMarket', 'investing', 'crypto', 'trading', 'news', 'stocks']","📈 ECB, Eurosystem begins experimental prototyping of digital euro customer interface - News 📉

By @CraftyFin

https://t.co/XczbHPdt5n

#forex #StockMarket #investing  #crypto #trading #news #stocks https://t.co/R2TeRM3nGB",05/02/2022,positive,1,1
#news,en,ArxivData,,"['tech', 'news']","""Scientists decode the genome of million-year-old mammoths"" by Science &amp; technology 
https://t.co/kZKYIX1Dic 

#tech #news
See more posts at https://t.co/lo9TyPHhtw",05/02/2022,positive,1,0
#news,en,condorbox,,['news'],A French Alpine ski school lost 90% of its Russian oligarch clients this year — but it stayed afloat thanks to its wealthy Arab customers #news https://t.co/jxYFXJTxib,05/02/2022,positive,0,0
#news,en,DailyBusiness_t,,"['DailyBusiness', 'Business', 'Finance', 'News']","Westcore Breaks Ground on Dallas Industrial Project
#DailyBusiness #Business #Finance #News

https://t.co/tqDZhf2qfx",05/02/2022,neutral,0,0
#news,en,themarketherald,,"['themarketherald', 'news', 'asx']","Antipa Minerals (ASX:AZY) increases the gold resource at its Minyari Dome Project in Western Australia by 250 per cent.

#themarketherald #news #asx

https://t.co/tdRG8qULEH",05/02/2022,neutral,1,1
#news,en,Flyin18T,"Long Island, New York","['news', 'Reports']",#news #Reports Use Of Particulate Filters Could Prevent A Septillion Particles From Being Emitted In The U.S. https://t.co/KPGypA3pQl https://t.co/p2Hnv4SNIR,05/02/2022,neutral,0,1
#news,en,CunningShowbiz,MetaVerse,"['CelebrityNews', 'News']",Jeff Bezos &amp; Lauren Sanchez Step Out For Shopping Date In NYC: Photos https://t.co/cSVHT9At9u #CelebrityNews #News,05/02/2022,neutral,1,2
#news,en,FBMyNEXTCar,"Florida, USA","['news', 'Reports', 'USA']",#news #Reports #USA Use Of Particulate Filters Could Prevent A Septillion Particles From Being Emitted In The U.S. https://t.co/Uzt3PvtOxk,05/02/2022,neutral,0,1
#news,en,insayt_twt,,"['NEWS', 'celebrity', 'insayt']",Woman Speaks Out After Being Run Over 3 Times In Road Rage Attack | https://t.co/m1s8EhdIl9 | #NEWS #celebrity #insayt https://t.co/IHIlBJcLne,05/02/2022,neutral,0,0
#news,en,PMEWhite,Maryland,['news'],INSANE Sexual Assault Quiz Given to 11-Year-Olds?? #news https://t.co/cjJZHZ3H6i via @YouTube,05/02/2022,negative,0,0
#news,en,newslookout,,"['newslookout', 'news', 'worldnews', 'headlines']","(PM Lee at May Day rally: Singapore must prepare for economic challenges amid rising cost of living) has been published on News Lookout - https://t.co/k6aalI8IND 

#newslookout #news #worldnews #headlines https://t.co/MnImfDkGXr",05/02/2022,positive,0,0
#news,en,kwingerei,"Gold Coast, Oz or Ubud, Bali","['news', 'auspol']","Vic government’s $250 bonus for households. 
Victorian households will receive a $250 payment if they seek out a better energy deal. The Victorian government made the $250 million commitment on Mon...
Latest #news from MWM newsfeed #auspol
 https://t.co/vFljvqeKev",05/02/2022,positive,0,1
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Economist: Loss of Ukraine's exports may be felt worldwide for years https://t.co/o0fgsv88wQ #news #topstories #berkleybearnews,05/02/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']","The origins of ""Birds Aren't Real"" https://t.co/haO88XcreR #news #topstories #berkleybearnews",05/02/2022,positive,3,9
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Parodying at conspiracy theories with Birds Aren't Real https://t.co/lxCtBBNn3a #news #topstories #berkleybearnews,05/02/2022,positive,1,11
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",The opera singer who survived the sinking of the General Belgrano https://t.co/7xqTmcTDNZ #news #topstories #berkleybearnews,05/02/2022,positive,0,0
#news,en,roccodallas,Gothem,"['Altcoins', 'Analysis', 'GlobalNews', 'News']",Unraveling why Shiba Inu has been declining despite burning billions of SHIB https://t.co/Vm4mCMuwEF #Altcoins #Analysis #GlobalNews #News https://t.co/jlObvg3bKh,05/02/2022,neutral,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Biden: Mondale rescued me from darkness - POLITICO - POLITICO https://t.co/5SKkS9sm6o #news #topstories #berkleybearnews,05/02/2022,neutral,0,0
#news,en,JodyField,Anchoring Social Media Network News ~ world news ~ good news ~ advance news for tomorrow.,"['America', 'USA', 'news']",What the West Thinks of Russian Aggression https://t.co/tytrLCKQOw ~ #America #USA #news,05/02/2022,neutral,2,0
#news,en,Cryptoprenure,,['News'],Australia – Markit Manufacturing PMI for April (final) 58.8 (vs. March 57.7) https://t.co/1Vv106pi9a #News,05/02/2022,neutral,0,0
#news,en,Jessica_L_Hunt,Washington DC,"['news', 'baltimoresun', 'Maryland']","After lengthy rain delay and strong start from Jordan Lyles, Orioles’ bats break out in series-clinching 9-5 win over Red Sox https://t.co/k6YPyKjFWu @baltimoresun #news #baltimoresun #Maryland",05/02/2022,positive,0,0
#news,en,Khantariq1940,,"['news', 'criticalreview', 'pakist']",Pakistan Today 9 Brothers TV International #news #criticalreview #pakist... https://t.co/vAW0UobuZT via @YouTube,05/02/2022,neutral,0,0
#news,en,joyb37,"Kolkata, India","['advertisement', 'Promote', 'PressFreedom', 'News', 'Press', 'journalists', 'WestBengal', 'India']","There is nothing 2 #advertisement #Promote anything just honestly shared the reality as I care,feel #PressFreedom through protest on any violations against #News #Press #journalists of #WestBengal &amp; #India too! If this value to you then please feel me 2🙏
https://t.co/AIb2C0zV79 https://t.co/DwMOb3hYb1",05/02/2022,positive,1,0
#news,en,leaderpost,"Regina, Saskatchewan","['healthing', 'mentalhealth', 'depression', 'research', 'news', 'Health', 'healthnews']","Exercise releases serotonin and dopamine, which boost both our mood and our brain health. This study was published in @JAMAPsych - via @healthing_ca

#healthing #mentalhealth #depression #research #news #Health #healthnews  https://t.co/hiU9UwwLVa",05/02/2022,neutral,1,4
#news,en,nplifeopinions,,"['news', 'Opinions']","Will U.S. or China hold keys to the 2nd nuclear era? 

#news #Opinions 
https://t.co/rtnXNpVZYV 
https://t.co/rtnXNpVZYV",05/02/2022,neutral,0,0
#news,en,newspluslife,,"['news', 'Opinions']","Will U.S. or China hold keys to the 2nd nuclear era? 

#news #Opinions 
https://t.co/SnoAtgStyh 
https://t.co/SnoAtgStyh",05/02/2022,neutral,0,0
#news,en,cryptozone_news,Evreywhere,"['CryptoZone', 'Bitcoin', 'ETH', 'NFT', 'NEWS']","Liquidity has driven DeFi’s growth to date, so what’s the future outlook?  #CryptoZone #Bitcoin #ETH #NFT #NEWS https://t.co/cdKvZTkBbA",05/02/2022,neutral,0,1
#news,en,cryptozone_news,Evreywhere,"['CryptoZone', 'Bitcoin', 'ETH', 'NFT', 'NEWS']",Bitcoin &amp; Ethereum MOST SHOCKING Analysis (Truth REVEALED in July 2021)  #CryptoZone #Bitcoin #ETH #NFT #NEWS https://t.co/jbERZHCg58,05/02/2022,negative,0,0
#news,en,cryptozone_news,Evreywhere,"['CryptoZone', 'Bitcoin', 'ETH', 'NFT', 'NEWS']","After Eight Years, Wikipedia Stops Accepting Bitcoin and Ethereum Donations  #CryptoZone #Bitcoin #ETH #NFT #NEWS https://t.co/bHkEDXthb4",05/02/2022,neutral,0,0
#news,en,cryptozone_news,Evreywhere,"['CryptoZone', 'Bitcoin', 'ETH', 'NFT', 'NEWS']",Significant downside risk could push Decentraland  #CryptoZone #Bitcoin #ETH #NFT #NEWS https://t.co/6fZKs6JlAX,05/02/2022,positive,0,1
#news,en,cryptozone_news,Evreywhere,"['CryptoZone', 'Bitcoin', 'ETH', 'NFT', 'NEWS']",ETH gas price surges as Yuga Labs cashes in $300M selling Otherside NFTs  #CryptoZone #Bitcoin #ETH #NFT #NEWS https://t.co/GFItDYKJvR,05/02/2022,neutral,0,0
#news,en,cryptozone_news,Evreywhere,"['CryptoZone', 'Bitcoin', 'ETH', 'NFT', 'NEWS']",Coinbase CEO Addresses Employee Insider Trading Controversy  #CryptoZone #Bitcoin #ETH #NFT #NEWS https://t.co/el1EbBN5F5,05/02/2022,neutral,0,0
#news,en,rUpliftingNews,,['news'],How One Upstate New York Food Court Is Changing Hundreds of Lives | https://t.co/hlilejDVIR #news,05/02/2022,positive,0,0
#news,en,theluckyman,United States,"['crime', 'news']",Monsters &amp; Critics: Jinger Duggar stuns in jean jacket while posing for selfie with Jeremy Vuolo https://t.co/MBpH3Ilo63 #crime #news https://t.co/cIQtCEoDgR,05/02/2022,neutral,0,0
#news,en,TurkishNews7,"New York, USA","['News', 'DailyNews', 'LiveNews', 'WorldNews']","India cancels passenger trains to transport coal to power stations
Intense heatwave and power outage due to low availability of coal in power stations has left people sweltering in many parts of India
#News #DailyNews #LiveNews #WorldNews https://t.co/SUSnotuumL",05/02/2022,positive,0,0
#news,en,MyanmarGuide,Myanmar,"['Myanmar', 'Myanmar', 'news']","Mingala nan ne khin ba

What is happening in #Myanmar? 

Find all the #Myanmar #news headlines updated every hour on one page here

https://t.co/Qel99QHg4P https://t.co/3l3Vpq12ku",05/02/2022,neutral,0,0
#news,en,carwaxo,,"['bitcoin', 'news', 'today', 'Orioles', 'Lyles', 'Arm', '6Run', 'Sixth', 'Beat', 'Red', 'Sox', 'CBS', 'Boston']","Orioles Use Lyle’s Arm, 6-Run Sixth To Beat Red Sox 9-5 – CBS Boston #bitcoin #news #today #Orioles #Lyles #Arm #6Run #Sixth #Beat #Red #Sox #CBS #Boston https://t.co/MuhAX8Ya2p",05/02/2022,neutral,0,0
#news,en,allplacesmap,"Portland, OR","['news', 'worldnews', 'auto', 'entertainment', 'business', 'health', 'indiaNews', 'politics', 'sports', 'tech', 'news', 'elections']",How to outlive in a bear market https://t.co/H5Xidb0A8r #news #worldnews #auto #entertainment #business #health #indiaNews #politics #sports #tech #news #elections https://t.co/6sUO8zas4j,05/02/2022,neutral,1,0
#news,en,crypticthreadz,Metaverse,"['bitcoin', 'cryptocurrency', 'crypto', 'nft', 'news']","An Introduction and how it works - https://t.co/M4CO4Mdrs4
#bitcoin #cryptocurrency #crypto #nft #news
https://t.co/XminntDEmr &lt;----JOIN https://t.co/UvPb01ov4m",05/02/2022,neutral,0,1
#news,en,BitcoinNewsPost,,"['Bitcoin', 'News', 'regulationnews']",New York Mayor urges state to abandon ‘stifling’ BitLicense scheme #Bitcoin #News https://t.co/enehuKjdCU #regulationnews,05/02/2022,positive,0,0
#news,en,vivolibrefeliz,WORLD  MONDE 世界 العال  दुनिया ,"['UKRAINE', 'UKRAINERUSSIANWAR', 'News', 'Psycho', 'dictator', 'Putin', 'communist', 'Russia', 'RedArmy', 'Kreminna', 'Popasna', 'Europe', 'democracy']","🇺🇦#UKRAINE #UKRAINERUSSIANWAR 

#News 

🪖 04/30/2022 ISW Day 66

🇷🇺#Psycho #dictator #Putin #communist #Russia bloody #RedArmy attacking SE Izyum, W #Kreminna &amp; #Popasna, N from Donetsk City will likely make steady but tactical gains against Ukraine-#Europe #democracy defenders https://t.co/VABh3DVHEn",05/02/2022,negative,0,3
#news,en,CarExpertAus,Australia,"['Mazda', 'News', 'OwnerReviews', 'SWMFeed', 'MazdaCX8']","Congratulations to Bob, who wins a $100 fuel card for writing his Mazda CX-8 owner review. #Mazda #News #OwnerReviews #SWMFeed #MazdaCX8
https://t.co/egprlvlAE9",05/02/2022,positive,0,1
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']","Weekend Review: Real Madrid clinch LaLiga, Burnley and Everton keep fighting, Serie A title race stays hot https://t.co/DJSANGHBCD #news #topstories #berkleybearnews",05/02/2022,positive,0,0
#news,en,newspluslife,,"['news', 'Economy', 'BusinessEconomy', 'consumerspending', 'Economy', 'Inflation', 'Markets', 'US', 'usinflationissue']","Key Inflation Measure Hit 40-Year-High; Consumer Spending Rises Sharply 

#news #Economy #BusinessEconomy #consumerspending #Economy #Inflation #Markets #US #usinflationissue 
https://t.co/LCdOwuNZLr 
https://t.co/LCdOwuNZLr",05/02/2022,negative,0,0
#news,en,BerkleyBearNews,Doghouse,"['news', 'topstories', 'berkleybearnews']",Arsenal's fresh legs have them with one foot in next season's Champions League https://t.co/FnqOcrEvYs #news #topstories #berkleybearnews,05/02/2022,positive,0,0
#news,en,Indilivenews,India,"['indilivenews', 'Indianews', 'India', 'News', 'Live', 'World']",Centre slams Delhi govt for 'misleading public' on power crisis https://t.co/GHQ2HxNzat #indilivenews #Indianews #India #News #Live #World,05/02/2022,positive,0,0
#news,en,Indilivenews,India,"['indilivenews', 'Indianews', 'India', 'News', 'Live', 'World']",Centre asks states/UTs to review health facility preparedness amid scorching heatwave https://t.co/lbDgSZBv3m #indilivenews #Indianews #India #News #Live #World,05/02/2022,positive,0,0
#news,en,Indilivenews,India,"['indilivenews', 'Indianews', 'India', 'News', 'Live', 'World']",Aides of jailed gangster Lawrence Bishnoi arrested in Punjab https://t.co/LtfRbGkBjD #indilivenews #Indianews #India #News #Live #World,05/02/2022,positive,0,0
