name,date,url,header,content,lang,total_word,sentiment
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055499/sec-nearly-doubles-cryptocurrency-enforcement-unit#comments,"SEC nearly doubles crypto enforcement unit, citing fraud risk in booming market",the us securities and exchange commission sec announced tuesday that it will close to double its cryptocurrency enforcement division adding another positions to the crypto assets and cyber unit which has been newly renamed from the cyber unit the total number of staff will rise from to increasing the agencys ability to prosecute securities law violations related to new crypto productsin a press release the sec cited a booming period for crypto markets and a corresponding responsibility to keep investors safe from the growing risk of fraudulent investment schemescrypto markets have exploded in recent years with retail investors bearing the brunt of abuses in this space meanwhile cyberrelated threats continue to pose existential risks to our financial markets and participants said gurbir s grewal director of the secs division of enforcement the bolstered crypto assets and cyber unit will be at the forefront of protecting investors and ensuring fair and orderly markets in the face of these critical challenges grewal saidas cryptocurrency has become more available to retail investors fraud and abuse have kept pace one prominent type of scam is known as a rug pull where the operators of a project solicit investment promise big returns and simply abscond with the money as happened recently with a collection of avatars called frosties and a crypto token inspired by the netflix hit show squid gamein its announcement the sec expressed particular interest in crimes connected to staking and lending platforms decentralized finance defi services stablecoins and nfts the newly created staff positions would include investigative attorneys trial counsels and fraud analysts the sec saidthe division of enforcements crypto assets and cyber unit has successfully brought dozens of cases against those seeking to take advantage of investors in crypto markets said sec chair gary gensler in a statement by nearly doubling the size of this key unit the sec will be better equipped to police wrongdoing in the crypto markets while continuing to identify disclosure and controls issues with respect to cybersecuritysince taking up the position of sec chair in gensler has frequently highlighted a need for more power and resources in regulating cryptocurrency in august he described the industry as being the wild west in terms of investor protection calling on congress to expand the agencys authority to regulate trading and lending platforms soon after the sec brought its firstever charges against a defi platform accusing the operators of the cayman islandsbased blockchain credit partners of unregistered sales of more than million in securitieswhile the expansion of the crypto enforcement team is a boon for gensler its unclear whether it will be enough to meet the full range of the agencys ambitions in the field previously gensler highlighted the huge number of newly launched products and services that could fall under the secs remit citing new projects in need of evaluation to determine whether they qualify as securities under us law,en,266,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055090/google-docs-dropdown-table-templates-productivity-software,Google Docs’ updated tables are designed for project management,google has announced new dropdown and table tools for google docs as it attempts to evolve its word processing software into more of a collaborative productivity tool the search giant calls small modular features like these smart chips and theyre part of the smart canvas initiative it launched last year the features are rolling out over the course of this month across all google account tiersthe dropdown tool lets you insert a small dropdown menu into a google doc with a list of customizable options to choose from meanwhile there are also new table template options that can be used to quickly add nicely formatted tables into a document it looks like a huge improvement from google docs current barebones table creation featurebetween them they can be used to quickly create a simple project management document like those offered by productivity tools like notion directly within google docs no longer is docs designed around the idea that youre typing out a document that youll eventually print instead recent features see its documents serving more as collaboration tools for remote workersafter years of remaining relatively unchanged google has been rapidly releasing new features for docs in recent months it announced new pageless formatting in february markdown support and the ability to seamlessly draft emails in march and emoji reactions in april the new options are both available from the insert menu where youll find an option for dropdown or table templates within the table submenu,en,149,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054812/fortnite-star-wars-lightsabers-may-4th-outfits-blaster-rifle-stormtroopers#comments,Lightsabers are returning to Fortnite,various lightsabers from the star wars franchise are returning to fortnite for two weeks starting today epic games has announced these include the lightsabers wielded by luke skywalker kylo ren obiwan and mac windu the iconic weapons previously appeared in fortnite in a event that coincided with the release of rise of skywalker their return is designed to coincide with may the aka star wars daylightsabers are just part of the star warsification coming to fortnite over the next couple of weeks players will be able to go through stormtrooper training to earn an empire banner and the blaster rifle is also returning to the island previously available star warsthemed outfits which include versions of rey and finn are also making a returnother outfits include imperial stormtrooper boba fett kylo ren and sith trooper however the mandalorian skin which appeared in a previous battle pass will not be returning epic games says the star wars content will be available until et on may to fortnite from a galaxy far far awaylightsabers are back hop in now to use the lightsaber item complete limited time quests and moreaccess more ,en,117,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055583/att-price-increase-unlimited-mobile-share-plans-newer-options,AT&T tries pushing customers to new wireless plans with price hikes on old ones,in a bid to push people to its newer plans att is raising the price of some of its older unlimited and mobile share plans singleline users will see up to a a month increase and people with family plans could have up to a month added to their bills according to bloombergin a statement to the verge att spokesperson seth bloom said we are encouraging our customers to explore our newer plans which offer many additional features more flexibility for each line on their account and in many cases a lower monthly cost att also said that affected customers started finding out this week and that the price changes will go into effect starting june the company increased the prices of its mobile share value data plans by adding a bonus of data a month that you couldnt opt out of and that bumped the price of your plan up by in customers that had grandfathered unlimited plans also saw their monthly bill increase from to said that att isnt publishing the list of affected plans but said that affected customers will receive a bill message and an email from att which may indicate that the customer may be interested in one of our more current plans either to save on their monthly charge or get additional features for a slightly higher cost each month he did however confirm that the company current plans wouldnt be affected including its a month for a single line planthere is a list of the retired plans on its support site however showing the many variations of unlimited and mobile share plans that have been retired between and if you sign in using this link you can see what plan youre onthe companys current unlimited starter plan comes with unlimited of course talk text and data access to and of hotspot data a month along with a few other perks it starts at a month for a single line but drops down to per line once you have five linestheres also the companys recently introduced a month value plus plan which isnt listed as an unlimited plan but comes with unlimited talk text and data and which includes that plan however is only available for singleline customers the company also offers a a month unlimited max plan through walmart which includes of hotspot dataof course the word unlimited is automatically suspect when carriers use it anyways in att got itself into trouble for throttling unlimited plans nowadays carriers bill actually being unlimited as a selling point for one of their few unlimited plansits been a while since people who still have the older unlimited and mobile share plans got a price hike but now att has something it can easily blame for it inflation last month in what turned out to be a signal that this move was coming ceo john stankey predicted that att would start raising prices over the next several quarters thanks to inflation according to the wall street journal he also predicted that basically everyone would do the same inside and outside the telecom industryupdate may et added confirmation from att that its current plans arent getting a price bump,en,238,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/2/23053935/apple-app-store-acm-proposal-rejected-further-fines-dating-apps#comments,Apple’s third-party payment proposal isn’t enough for Dutch regulators,the netherlands authority for consumers and markets or acm has rejected apples proposed app store changes that would let dating app developers use thirdparty payment systems according to and the coalition for app fairness the dutch regulator ordered the change in december and has been going back and forth with the company over how it should be implemented and charging apple millions in fines along the way now apple could face further penaltiesaccording to a journalists tweet translated by and now available in full below in english the regulator says apples most recent proposal for letting developers use thirdparty payment systems is an improvement over its previous ideas but its still not sufficient to comply with european and dutch regulations apple did not immediately reply to the verges request for commentapples latest proposal which it submitted on march said that dating app devs could use either a thirdparty payment system or apples not both and that developers would have to warn users they were about to interact with a system that apple didnt control the same is true if the developer sends users to its site to complete a purchaseapple also said that developers using alternative payment systems would still owe the company a percent commission on inapp sales compared to the percent it takes from most inapp payments using its own system if the developers made less than million in revenue a year thatd be highly unfavorable compared to apples small business program rate of percentapple had previously proposed that dating app developers the only people affected by the acms order should have to submit separate versions of their apps for the netherlands its plan in march dropped that requirement after the regulator rejected the previous proposal for being unreasonablein late march the acm said it was evaluating apples proposal after fining the company approximately million the regulator said it may impose another order subject to periodic penalty payments with possibly higher penalties this time around if it found that apples proposal wasnt sufficient it had been evaluating penalties on a weekly basis charging the company million around million each week it didnt comply up to a maximum of million around million at the time now that the cap has been reached the regulator is reportedly working on additional penalties saying that the originals did not have the desired resultthe coalition for app fairness has applauded the acms decision the advocacy group is made up of companies like epic games spotify basecamp and match group which makes dating apps such as tinder matchcom and okcupid who are opposed to the app stores high fees and role as the singular place to get software for iphones and ipads in a statement released on monday the group said that it stands ready to support the acm as it continues to seek fair treatment and remedies for developers even as apple continues to dig in its heels to protect its monopoly power at all coststhe coalition also said that apples rejected proposal imposed unnecessary requirements creating friction with the aim to discourage dating app developers from taking advantage of the acm orderthe netherlands authority for consumers and markets acm has come to the conclusion that the changes that apple on march made to its conditions for dating apps in the netherlands are insufficient apple still uses unfair conditions for datingapp providers in the netherlands this has been revealed by an acm investigation expert opinions and a consultation among market participantsacm does see improvements in the proposals that apple has put forward but these still fall short of meeting european and dutch rules in the meantime acm continues to hold discussions with apple about these issuesas the previous order subject to periodic penalty payments failed to deliver the desired outcome acm is currently preparing a new order subject to periodic penalty paymentsonce we have published this new order subject to periodic penalty payments we can comment on the contents thereof as well as on the points on which apple is still in noncompliance that may take several weeksupdate may et updated to add acms full statement,en,311,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055515/twitter-circle-close-friends-private-tweets-150-people,Twitter Circle is in testing for the tweets you’d rather keep to ‘select people’,twitters pending acquisition hasnt put a freeze on all product testing as weve seen hints of the upcoming edit tweets feature leak out and now the company has announced a limited test for twitter circle its a function thats similar to instagrams close friends feature or if youve been around for a while google plustwitter circle will let users pick up to people to join their circle including followers and nonfollowers alike then when they feel like tweeting without sharing to the masses they simply pull up the choose audience menu while writing a tweet and choose twitter circle instead of everyone as shown below according to twitter this is different from its communities which also hide tweets away in an attempt to prevent context collapse because those tie to particular discussions while circle is just standard tweets that arent available for everyone to seesome tweets are for everyone others are just for people youve pickedwere now testing twitter circle which lets you add up to people who can see your tweets when you want to share with a smaller crowd some of you can create your own twitter circle beginning today a way to have similar privacy to a locked account that only appears for people who follow it without restricting yourself to a locked account people who are currently members of your circle will be able to see the tweets you post to it but they cant use the builtin retweet icon to share them automatically of course that doesnt stop screenshots or downloads of any content in the tweet but again its the same as if you had a locked account except it varies based on the tweets you selectas twitters guidelines for the test make clear just because the public cant see your tweets doesnt mean there are no rules elon doesnt own the site yet you can still get banned for abusive behavior or other activities that break its rules the feature has been in the works since at least last year popping up with trusted friends and facet branding for the settings and earlier this year with the name flockfor now the chosen few who will have access to twitter circle can only create a single circle and only the person who creates the circle can see the list of people that are in it the feature is available to them across ios android and the web if youre in a circle you cant remove yourself from it but you can still mute a discussion if it takes up too much of your timelinerelated,en,218,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23055112/rivian-georgia-factory-deal-tax-incentive-amount,Rivian wins $1.5 billion tax incentive package to build an EV factory in Georgia,the state of georgia offered rivian billion in tax incentives for the buzzy ev company to build a factory east of atlanta according to documents signed by the company and local officials in the state the factory will cost billion to construct and eventually produce electric vehicles a year in order to receive the money rivian agrees to create jobs with an average wage of a year plus benefits by the end of officials are portraying the agreement as the largest economic development deal in the states history rivian has said it will start construction of the billion facility in the summer of and expects to start making vehicles there in in addition to its electric truck rivian also is planning to massproduce electric delivery vans for its main investor amazon the company is already building its first electric pickup trucks at a former mitsubishi factory in normal illinoisthe longterm economic partnership promises to deliver value to rivian the people of georgia and their kids kids kids the company said in a statementfounded in rivian didnt come out of stealth mode until shortly before it debuted the pickup truck the and suv the at that years la auto show since then though it has been on an incredible rise it has hired thousands of employees collected billions of dollars in funding from amazon ford t rowe price and others and recently went public in one of the biggest ipos in us historyin recent months its stock price has plummeted as supply chain constraints and manufacturing woes have slowed its progress the company has responded by pulling back on its ambitions by maintaining a more modest schedule for the rest of the year only producing vehicles over the course of according to its most recent earnings reportcritics of corporate tax incentives are calling it among the largest windfalls to a private company in us history the state can never break even greg leroy executive director good jobs first a group skeptical of subsidies to private companies told the ap theres no way that the average worker in this place is going to pay more in state and local taxesrivians plan to build a factory in georgia has been a lightning rod in the state with the new york times reporting opponents holding rallies dabbling in conspiracy theories and even threatening local officials,en,213,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23053388/apple-arcade-warped-kart-racers-release-date#comments,Apple Arcade is getting a Mario Kart-style racer starring Hank Hill,later this month apple is adding a mario kartstyle racer to its gaming subscription service called warped kart racers the game brings together different characters from television animated series like american dad and king of the hill with gameplay that looks heavily inspired by nintendos iconic racing series its expected to debut on apple arcade on may announcement comes as apple details its lineup of arcade games for may elsewhere on the service badland party a multiplayer twist on the atmospheric platformer will debut on the goat simulator launches on the and a darts game closes out the months releases on the has been quietly updating arcade with notable games on a nearly weekly basis the service got a big boost last year with the introduction of classic games to help flesh out its library alongside some bigname exclusives like fantasian recent additions include an updated version of the bonsai puzzle game prune physics puzzler moonshot and ecological adventure game gibbon beyond the trees,en,114,Negative
theverge,2022/05/04,https://www.theverge.com/2022/5/2/23052984/ventje-vw-camper-work-live-remote-price,Ventje campers are built for the new hybrid workforce,ventje is a car made for the workfromanywhere types benefiting from the new hybrid and fully remote workforce enabled by the pandemic ive seen one in person and the build quality is impressive its a german engineered swiss army knife of dutch design on wheelsventje starts with a new or used vw transporter van and uses cnc precision to convert the interior into a multipurpose space to work lounge cook eat sleep and play and when the weathers good the interior can be transformed into outdoor seating lift the tailgate and the surprisingly large and functional indoor kitchen becomes equally useable from the outside with drawers that open both inwards and outwards no conversion requiredthe kitchen features two propane gas burners a electric fridge and liters of fresh water ventjes are fully insulated and feature a diesel heater to keep things nice and toasty inside when camping yearroundnew for is the option to add two seat belts in the back allowing ventje vans to legally transport an entire family of five while still fitting into a normal parking spot that makes the miniature camper useable as a daily driver while still enjoying the more favorable road tax enjoyed by campervans in europeeach ventje which roughly translates to little guy in dutch includes a leisure battery that feeds usb charging points socket and european wall sockets its charged off the alternator when driving and via an optional solar panel mounted to the roof itll also charge when plugging in at a campsite the battery has a capacity of which ventje says will last three or four days before needing a charge allowing for a long weekend off the gridwhen it comes time to call it a night ventje vans can be configured to sleep up to four people after folding away the table and moving a few cushions the lounge converts into a x x inches bed that sleeps two the poptop not only lets you stand up inside but also creates an additional bed of x x inchesa fullyequipped ventje van starts at around when ventje provides the secondhand customers can also purchase their van separately that price includes all taxes the cost of the van and the interior buildout a ventje based on a brand new costs around at the moment ventjes can only be purchased in the netherlands belgium and germany with more countries like the uk italy and france likely coming next orders placed today will be delivered in six to monthsyou can also rent a ventje if you want to kick the tires first something ill be doing this summer so stay tuned for the review,en,270,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23049084/ford-f100-eluminator-restomod-electric-vehicle#comments,The future of electric vehicles is this 44-year-old pickup truck,this ford eluminator pickup truck is the oldest vehicle ive ever driven and also perhaps the newest thats because despite its vintage exterior everything inside from the drivetrain to the dash is less than one year old oh and its fully electricturns out what im really driving is a ford mustang mache gt performance edition but you couldnt tell from its gloriously restored truck shell from the outside its a beautifully done restomod with fresh gray and copper accents an custom badge and slick retro wheelsford performance the automakers motorsports division designed and commissioned the eluminator and was built by mle racecars in washington and like many of ford performances other oneoff projects this wont be available for purchase it exists solely as an auto show car that displays what could be built using fords electric crate motor which makes it easier to convert any old gasguzzler into an electric carthats great news for enthusiasts that want to renew classic cars without the carbon emissions they would otherwise produce as well as the small companies that specialize in these kinds of custom jobs zelectric motors built an electric porsche using donor tesla motors and luxury converters like everrati get their motors custommade but now with electric crate motors becoming available from big automakers like ford its a hopeful display of support for smaller shops and tinkerers that would like to modify their own vehiclesour own becca farsace made a whole video about how this is also a big statement for the right to repair movement she talked to chris salvo ceo of electrified garage and kyle wiens of ifixit on the matter check it outmany companies like tesla have historically made it difficult for small shops and skilled owners to fix their own electric cars by locking down the software and not making parts easily available but that hasnt stopped tinkerers like rich rebuilds on youtube from repairing the cars himself another youtuber simone giertz modded her model into a truck despite the companys record of blocking cars out of superchargingfords approach seems to be friendlier for the repair crowd its crate motor being sold is the same as the one in the mache already its been really really fun to see whos excited and wants something like this said ford performance marketing specialist autumn schwalbethe ecrate motors on offer from ford had run out of stock quickly but theyre back in production and readily available to buy ford could make the efforts seem even sweeter if it offered more parts that would make building a custom ev easier like batteries and a full drivetrain were in the works of creating some more parts to go along with the motor but nothing has been revealed yet schwalbe saidfusing the and the mache together was no easy task it involved tuning the truck for performance and adjusting the suspension to favor paved roads it has two motors making the eluminator capable of horsepower and lbft of torque and the truck bed is freshly coated for hauling theres no tow package installed though because this electric pickup truck isnt about that labor life fords got that side covered with its actual workhorse lightning electric trucksyou get all of the maches features like the touch screen with apple carplay digital dashboard gear shift dial wireless phone charger and modern seating but you wont forget that youre inside a vintage truck its got the original flappydoor glove compartment and youll need to crank the windows to open and close themit stinks that you cant buy the eluminator just like you cant buy hyundais gangster heritage series grandeur ev based on a design from the but ford at least let us drive this one we were amazed at how thrillingly quick it goes the truck certainly caught the attention of passersby too who were astounded by its showstopping presence as we whipped it around the city people started asking questions about its age and price which is when we broke it to them its fully electric toothe questions that followed were all too familiar to me so theres no gas at all how long does it take to charge how far does it go its almost as if it doesnt matter that this is a vintage oneoff restomod truck what really matters is whats on the inside its an electric car and people are still in the early stages of understanding themwe need more of these projects we need to maximize the usable life of every vehicle thats manufactured the entire process to make new cars from material mining to manufacturing is an emissionheavy process whether theyre electric or not research has shown that the entire lifespan of a new ev is still cleaner for the environment than that of a combustion engine vehicle even if the ev were exclusively charged on a dirty gridthe solution to clean travel is better public transport but the next best thing is electrification of cars and the best way to do that is to reuse old ones and turn them into ev restomods our own transportation editor andrew hawkins wrote about how manufacturers need to shut up and ship evs and it seems to be the case that will be the year to ship them and if automakers still dont ship the cars at least they can ship more of these parts then we can go build the evs ourselves and pray they do nothing to stop us,en,458,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23053388/apple-arcade-warped-kart-racers-release-date,Apple Arcade is getting a Mario Kart-style racer starring Hank Hill,later this month apple is adding a mario kartstyle racer to its gaming subscription service called warped kart racers the game brings together different characters from television animated series like american dad and king of the hill with gameplay that looks heavily inspired by nintendos iconic racing series its expected to debut on apple arcade on may announcement comes as apple details its lineup of arcade games for may elsewhere on the service badland party a multiplayer twist on the atmospheric platformer will debut on the goat simulator launches on the and a darts game closes out the months releases on the has been quietly updating arcade with notable games on a nearly weekly basis the service got a big boost last year with the introduction of classic games to help flesh out its library alongside some bigname exclusives like fantasian recent additions include an updated version of the bonsai puzzle game prune physics puzzler moonshot and ecological adventure game gibbon beyond the trees,en,114,Negative
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054848/facebook-shutting-down-podcast-hub-simplifying-audio-services,Facebook is shutting down its podcast platform after less than a year,facebook is shutting down its podcast platform less than a year after it launched creators will be unable to upload new shows to the service as of this week and the platform will close altogether on june reports bloomberg news facebook confirmed the closure of the platform to the verge but not the specific datethe move is part of a broader reevaluation of facebooks audio products the company is also shuttering the sites soundbites and audio hubs and integrating its livestreaming live audio rooms feature essentially a clone of oncebuzzy audio app clubhouse into its broader facebook live suitefacebook spokesperson adelaide coronado told the verge that the changes would simplify the companys audio offeringsafter a year of learning and iterating on audiofirst experiences weve decided to simplify our suite of audio tools on facebook said coronado were constantly evaluating the features we offer so we can focus on the most meaningful experiencesits not wholly unexpected news in and the audio market was incredibly frothy established players like siriusxm and amazon were buying up podcast networks while live audio app clubhouse was briefly and improbably valued at billion and so facebook whose owners have never seen a tech trend they couldnt copy got involved too now after a year of experimentation the company has apparently come to a conclusion its not really worth it so stop the tape,en,144,Positive
theverge,2022/05/04,https://www.theverge.com/2022/5/3/23054848/facebook-shutting-down-podcast-hub-simplifying-audio-services#comments,Facebook is shutting down its podcast platform after less than a year,facebook is shutting down its podcast platform less than a year after it launched creators will be unable to upload new shows to the service as of this week and the platform will close altogether on june reports bloomberg news facebook confirmed the closure of the platform to the verge but not the specific datethe move is part of a broader reevaluation of facebooks audio products the company is also shuttering the sites soundbites and audio hubs and integrating its livestreaming live audio rooms feature essentially a clone of oncebuzzy audio app clubhouse into its broader facebook live suitefacebook spokesperson adelaide coronado told the verge that the changes would simplify the companys audio offeringsafter a year of learning and iterating on audiofirst experiences weve decided to simplify our suite of audio tools on facebook said coronado were constantly evaluating the features we offer so we can focus on the most meaningful experiencesits not wholly unexpected news in and the audio market was incredibly frothy established players like siriusxm and amazon were buying up podcast networks while live audio app clubhouse was briefly and improbably valued at billion and so facebook whose owners have never seen a tech trend they couldnt copy got involved too now after a year of experimentation the company has apparently come to a conclusion its not really worth it so stop the tape,en,144,Positive
