Keyword,Language,Username,Location,Hashtags,Fulltext,Create at,Sentiment,Totalretweet,Totalfavorite
#Liverpool,en,Merville83,Northamptonshire,"['LFC', 'LFCFamily', 'YNWA', 'Villarreal', 'Liverpool', 'UCL']","1 flight ✅ 
1 taxi ✅
3 trains ✅

18 hours door to door...

Why? For the love of @LFC we are behind you red men! 👊🏻❤️

#LFC #LFCFamily #YNWA #Villarreal #Liverpool #UCL @ChampionsLeague @boney1981 👌🏻 https://t.co/ZvcxEHnJHZ",05/03/2022,positive,0,24
#Liverpool,en,MEGASport_EA,,['Liverpool'],#Liverpool's remaining matches in the 2021/2022 season https://t.co/wFs5Mp3Y7z,05/03/2022,neutral,0,0
#Liverpool,en,LFCTransferRoom,"Liverpool, England","['Liverpool', 'VILLIV', 'UCL']","🎥 𝐋𝐈𝐕𝐄𝐒𝐓𝐑𝐄𝐀𝐌 🔴 

Join us for our Villarreal vs #Liverpool 𝐌𝐚𝐭𝐜𝐡 𝐏𝐫𝐞𝐯𝐢𝐞𝐰! #VILLIV🙌 

Potential #UCL upset on the cards? 🤔 

𝐖𝐀𝐓𝐂𝐇 ▶️ https://t.co/8TmwS5DIvu https://t.co/FZc3J0NP3m",05/03/2022,neutral,5,51
#Liverpool,en,LBNdaily,"Liverpool, UK","['Liverpool', 'Freeport']","Based across multiple locations the #Liverpool City Region #Freeport will encompass trade, innovation, logistics, manufacturing and decarbonisation and “will accelerate growth and job creation” says director John Lucy - Liverpool Business News https://t.co/F1DQmMVDi2",05/03/2022,neutral,0,1
#Liverpool,en,tonymc39,Liverpool,"['Liverpool', 'Freeport']","Based across multiple locations the #Liverpool City Region #Freeport will encompass trade, innovation, logistics, manufacturing and decarbonisation and “will accelerate growth and job creation” says director John Lucy - Liverpool Business News https://t.co/TIkOFTKjZW",05/03/2022,neutral,2,6
#Liverpool,en,cun555,Newark,"['Liverpool', 'Portuguese', 'TUDN', 'Fulham', 'LIver']",#Liverpool again goes #Portuguese  #TUDN #Fulham Fabio Carvalho  19 yrs old to #LIver... https://t.co/P2ZgIs8kUn,05/03/2022,positive,0,0
#Liverpool,en,spursfordie,"Portsmouth, England","['VVD', 'COYS', 'THFC', 'LFC', 'Spurs', 'Liverpool']",This guy mentioned Gabriel in the same breath as #VVD while trying to diss the Italian best defender of the year.... #COYS #THFC #LFC #Spurs #Liverpool https://t.co/wDnQPj2oA0 https://t.co/3nCz05EchX,05/03/2022,positive,0,3
#Liverpool,en,OddsnNews,,"['Liverpool', 'UCL', 'Villarreal', 'ChampionsLeague', 'Salah']","The Yellow Submarine has the mission to create a UCL miracle. Here is our Villarreal vs Liverpool UCL Semifinal Preview.

#Liverpool #UCL #Villarreal #ChampionsLeague #Salah

https://t.co/noNKPXn6Ks",05/03/2022,neutral,0,0
#Liverpool,en,McDougle55,,['Liverpool'],#Liverpool 2006-08 shirt for sale 10/10 condition small mens 👍 https://t.co/A07rHixYnJ,05/03/2022,negative,0,1
#Liverpool,en,LouiseRawAuthor,United Kingdom,"['ResistanceStreet', 'Liverpool']",Corbyn rightly bigged up his friend @ninaturner yesterday at our #ResistanceStreet gig in lovely #Liverpool. A proper socialist and internationalist ❤️❤️ https://t.co/pxzr4k5bKI,05/03/2022,positive,0,16
#Liverpool,en,VictorNurdin,Palembang,"['LFC', 'Liverpool', 'YNWA']","They buy Grealish, Lukaku, Sancho premium price to become flops.

We buy Jota, Diaz and Carvalho cheap to become top premium baller

I love this club 💕💕🥰#LFC #Liverpool #YNWA",05/03/2022,positive,0,0
#Liverpool,en,ChatbackT,"London, England","['liverpool', 'theatre', 'newwriting', 'comedydrama', 'arts', 'artsliverpool', 'showstosee']","Here we are in Liverpool ahead of tomorrow’s final (!!!) show of the tour @RoyalCourtLiv 

https://t.co/Zrj0yz7FRu

#liverpool #theatre #newwriting #comedydrama #arts #artsliverpool #showstosee https://t.co/kpW5zugUzm",05/03/2022,neutral,0,3
#Liverpool,en,NHeirs,"Phil Noble, Stockport, England","['Hygeia', 'street', 'everton', 'liverpool', 'merseyside', 'greatgrandparents', 'decade', '1910s', 'electoralroll', 'voters', 'visit']",#Hygeia #street #everton #liverpool #merseyside where Steve Hogan’s #greatgrandparents were living throughout the #decade of the #1910s and the #electoralroll showing them as #voters - what can I find for you? #visit https://t.co/DkSIKKen28 https://t.co/UKOIfZWecQ,05/03/2022,neutral,0,1
#Liverpool,en,lcrCOP26,"Liverpool, England","['PostCOP26', 'ClimateJustice', 'Decolonise', 'Liverpool']","Great News!
One of #PostCOP26 aims of our coalition was to run a #ClimateJustice #Decolonise Workshop. Now happening!
💚🌍🙏😍

⏰️ Saturday 11th June 11am-3pm
🏡 Granby Winter Garden

Full details &amp; Registration. For activists in #Liverpool City Region
https://t.co/cA9Gbfj7ub",05/03/2022,positive,3,6
#Liverpool,en,cryptomillionup,Belfast,"['ukcities', 'uk', 'architecture', 'london', 'liverpool', 'yorkshire', 'birmingham', 'lovers', 'architecturephotography', 'england', 'edinburgh', 'liverpoolcity', 'bristol', 'chester', 'tour', 'ascotraces', 'ascot', 'belfast', 'bristoluk']","Safely Insured, insurance your way
https://t.co/XBPb0p93Pd
#ukcities #uk #architecture #london #liverpool #yorkshire #birmingham #lovers #architecturephotography #england #edinburgh #liverpoolcity #bristol #chester #tour #ascotraces #ascot #belfast #bristoluk https://t.co/x0ji8zk8yn",05/03/2022,positive,2,0
#Liverpool,en,kevynmelo7,"Recife, Brasil","['Liverpool', 'Alisson', 'PauloAndrade']","Once Upon a Time in West Bromwich... Alisson Becker 🇧🇷

#Liverpool #Alisson #PauloAndrade https://t.co/DsetxCK5JK",05/03/2022,neutral,0,2
#Liverpool,en,AmyFitzDoyley,Anywhere... Looking Up At Saturn Returning!,"['Liverpool', 'AmyFitzDoyley']","""She’s in possession of a considerable voice but employs it subtly as she slowly unfurls her hypnotic electronic pop."" - Ooof! Chuffed! Thank you @PaddyClarke for this review!💎@SoundCity @sizeofficial #Liverpool #AmyFitzDoyley https://t.co/KIG5SXzhrF",05/03/2022,negative,0,3
#Liverpool,en,benford_phil,"Derby, England","['salah', 'football', 'liverpool']",Did a bit of practising On my new toy Laser face #salah #football #liverpool https://t.co/kG1QCfLJll,05/03/2022,positive,0,0
#Liverpool,en,flossyd_caravan,"Formby, England","['MyCrockyDay', 'cheshire', 'chester', 'manchester', 'liverpool']",🐊🌳Such good fun at @CrockyT today!💚Our kids (&amp; us!) had a fabulous fun filled day with so much to do &amp; enjoy!! 🥅⛹🏽🎾🌿🥾 #MyCrockyDay #cheshire #chester #manchester #liverpool @WhatsOnNW @EchoWhatsOn https://t.co/HL6tgcK86D,05/03/2022,positive,0,6
#Liverpool,en,SwaveDigest,Where News Is,"['eddie', 'football', 'have', 'howe', 'liverpool', 'lost', 'may', 'newcastle']","Eddie Howe’s Newcastle may have lost to Liverpool #eddie #football #have #howe’s #liverpool #lost #may #newcastle
https://t.co/L0xJy6tmqe",05/03/2022,neutral,0,0
#Liverpool,en,GroundNewsPak,"Islamabad, Pakistan","['Mancity', 'Liverpool', 'RealMadrid', 'ACMilan', 'Inter', 'Napoli', 'Juventus', 'Bayern', 'Dortmund', 'PSG', 'Porto', 'SportingCP', 'RBSalzberg']","13 Teams already book their places for Next year Champions League:
#Mancity #Liverpool #RealMadrid #ACMilan #Inter #Napoli #Juventus #Bayern #Dortmund #PSG #Porto #SportingCP &amp; #RBSalzberg https://t.co/FiIxYv7EMJ",05/03/2022,neutral,0,1
#Liverpool,en,news9_sports,Noida,"['Liverpool', 'JurgenKlopp', 'Villarreal', 'ChampionsLeague']","#Liverpool manager #JurgenKlopp has warned his side must be ""ready to suffer"" against #Villarreal if they are to reach the #ChampionsLeague final. 

https://t.co/SKLQjYVdFh",05/03/2022,positive,0,0
#Liverpool,en,liptons_pikey,"Ulceby, England","['Liverpool', 'Twiggy', 'L8', 'Tocky', 'Toxteth', 'socialhistory']","Taken in #Liverpool I  think, 1967...is it #Twiggy? A piece on #L8  #Tocky #Toxteth inside 
#socialhistory https://t.co/gaFCxCg5dD",05/03/2022,neutral,0,1
#Liverpool,en,wwwgalelaurecom,"Houston area, Texas","['uk', 'Amazon', 'MYSTERY', 'suspense', 'thriller', 'Romance', 'books', 'London', 'Scotland', 'Ireland', 'Dublin', 'Glasgow', 'Liverpool']","""Unforgettable beauty. Love❤️. Passion. Murder!""🔪
#uk #Amazon has EVOLUTION OF A SAD WOMAN #MYSTERY #suspense #thriller #Romance  #books https://t.co/fsE1AkdXJ0 
#London #Scotland #Ireland #Dublin #Glasgow #Liverpool https://t.co/1G6Qvjc7rv",05/03/2022,positive,0,0
#Liverpool,en,GarMcDo,"Donegal, Ireland","['lfc', 'liverpool']",Fabio Carvalho with a lovely goal. He’s gonna be some craic next season #lfc #liverpool,05/03/2022,positive,0,0
#Liverpool,en,CurrieRadioShow,"Wirral, Liverpool","['Liverpool', 'Wirral', 'Merseyside']",Get on this... 8-11pm Tonight on @MerseyRadio - Chris Currie presents the best in music from #Liverpool #Wirral and the #Merseyside area - Just ask ALEXA / SIRI to PLAY MERSEY RADIO https://t.co/Gf7MJNmLlC,05/03/2022,positive,0,3
#Liverpool,en,MyWeather_LVC,"Liverpool, Merseyside, England","['Liverpool', 'MyWeather']","⛅ #Liverpool Mostly cloudy for the hour 11°C with partly cloudy day, Mostly cloudy throughout the day with highs of 11°C #MyWeather",05/03/2022,positive,0,0
#Liverpool,en,carnationfinanc,,"['carnationfinance', 'carfinance', 'finance', 'liverpool', 'manchester', 'cheshire', 'boxing', 'premierleague', 'rugby', 'beauty', 'vw', 'merc', 'audi', 'bmw', 'rangerover', 'landrover', '1series', 'sport']",🔥 2018 BMW 1 SERIES 1.5 116D SPORT 🕐 101k 🕹 MANUAL ⛽ DIESEL 🛠️ 12 MONTH MOT 📃 WARRANTY #carnationfinance #carfinance #finance #liverpool #manchester #cheshire #boxing #premierleague #rugby #beauty #vw #merc #audi #bmw #rangerover #landrover #1series #sport https://t.co/H2ySOFSkbj,05/03/2022,neutral,0,0
#Liverpool,en,bellabertieinc,,"['lennon', 'JohnLennon', 'liverpool']",Grab your scouse irish rebel badge #lennon #JohnLennon #liverpool https://t.co/gM14OhsBOs https://t.co/Zy7xCRmkSi,05/03/2022,neutral,0,0
#Liverpool,en,FossilFreeFoot,Planet earth ,"['Liverpool', 'liverpoolvillarreal']","Virgil van Dijk presents special shirt in support of @KickFossilFuels. “It’s clear that for our common future, Standard Chartered needs to defund fossil fuels. If they don’t, we need a better sponsor.” #Liverpool #liverpoolvillarreal @StanChart https://t.co/zvtojJ54wB",05/03/2022,positive,2,9
#Liverpool,en,lwild11,Salford Manchester,"['lfc', 'liverpool', 'anfield']",Day out @LFC #lfc #liverpool @MoSalah @TrentAA #anfield https://t.co/CkLiKaZ3JT,05/03/2022,neutral,0,5
#Liverpool,en,ElPasoReds,"El Paso, TX","['ChampionsLeague', 'Liverpool', 'LFC', 'Reds', 'ElPaso', 'Texas', 'Soccer', 'Football']",Join us tomorrow at the District Pub and Kitchen West as @LFC take on @VillarrealCF on the second leg of the #ChampionsLeague semifinals! Kickoff 1:00 PM. #Liverpool #LFC #Reds #ElPaso #Texas #Soccer #Football https://t.co/OOSIRuIZ7G,05/03/2022,neutral,0,4
#Liverpool,en,NEILSHOTDEALS,Islip New York,"['football', 'futbol', 'soccer', 'Europe', 'eBay', 'store', 'BayernMunich', 'PSG', 'RealMadrid', 'Barcelona', 'ACMilan', 'InterMilan', 'Juventus', 'ManUTD', 'Chelsea', 'Arsenal', 'Ajax', 'Liverpool', 'Fenerbahce']","Ready for  #football #futbol #soccer in #Europe shop my #eBay #store now https://t.co/ayr5JKdE8w in #BayernMunich #PSG  #RealMadrid #Barcelona #ACMilan #InterMilan #Juventus  #ManUTD #Chelsea #Arsenal #Ajax #Liverpool #Fenerbahce  buy 
@eBay
 today we ship asap https://t.co/gfYahWFD25",05/03/2022,positive,3,2
#Liverpool,en,JewelsGiftBox,Manchester,"['UnionJack', 'Tattoos', 'QueensJubilee', 'Crafts', 'LootyBags', 'Devon', 'Exeter', 'Wales', 'Sussex', 'Scotland', 'Surrey', 'Essex', 'Norfolk', 'Cornwall', 'Guildford', 'Bizitalk', 'Birmingham', 'Kent', 'Bristol', 'London', 'Cumbria', 'CraftBizParty', 'firsttmaster', 'Liverpool', 'Leeds']","#UnionJack #Tattoos #QueensJubilee Celebrations #Crafts #LootyBags

https://t.co/z7p98gX71x

#Devon #Exeter #Wales #Sussex #Scotland #Surrey #Essex #Norfolk #Cornwall #Guildford #Bizitalk #Birmingham #Kent #Bristol #London #Cumbria #CraftBizParty #firsttmaster #Liverpool #Leeds https://t.co/hrsWj4UEet",05/03/2022,neutral,1,0
#Liverpool,en,HalfCourtPress1,"Kirkcaldy, Scotland","['Hockey', 'FieldHockey', 'Liverpool', 'BBC']","Having just spotted Sam Quek (@SamanthaQuek) as an answer to sporty Liverpudlians, on @TVsPointless I would have scored six points… 😊🎉🏑

#Hockey #FieldHockey #Liverpool #BBC",05/03/2022,neutral,3,3
#Liverpool,en,FossilFreeFoot,Planet earth ,['Liverpool'],"A fossil fuel bank or a climate killing currency… Liverpool, with many star players from countries already seriously affected by climate change, should do better. #Liverpool https://t.co/6IlHjlCXcV",05/03/2022,positive,1,1
#Liverpool,en,lpoolcouncil,"Liverpool, England, UK","['Liverpool', 'LiverpoolAgainstRacism']","BLOG I ""I hand over the gauntlet to #Liverpool to tell me what you want in future.""

@MayorLpool writes about her unforgettable #LiverpoolAgainstRacism experience &amp; calls on the city to ensure the legacy of the event lives on.

Read ⬇️ 
https://t.co/iURfdPNSlR",05/03/2022,positive,4,8
#Liverpool,en,betwinnerMedia,Türkiye,"['Villarreal', 'Liverpool', 'Football', 'bet', 'win', 'betandwin', 'UEFA', 'betting', 'betwinner', 'ChampionsLeague']","#Villarreal - #Liverpool 

🔥Semifinal
🏆UEFA Champions League
💥Promotion BIG MATCH

⚽️Tomorrow
👇Do you know who wins?
Visit our Twitter Page 

✅Place BETs and WIN!

Promo code ▶️ WINNER10

#Football #bet #win #betandwin #UEFA #betting #betwinner #ChampionsLeague https://t.co/C9u6w1FiJo",05/03/2022,positive,1,37
#Liverpool,en,AmyFitzDoyley,Anywhere... Looking Up At Saturn Returning!,"['London', 'Liverpool']","I've had the BEST weekend! Now back in #London and totally missing #Liverpool after ONLY a few days there, for the @SoundCity Fest! Thanks a bunch for having me @phaseonelpool 🧡🎵🔥🎹💛 https://t.co/UwaT98OGUh",05/03/2022,positive,0,5
#Liverpool,en,MilwaukeeHotBuy,,"['berlin', 'norway', 'liverpool', 'germany', 'england', 'england', 'PrinceHarry', 'PrinceAndrew', 'london', 'manchester']",$7.99 Standup Comedy career launching 5 star workbook- Gift your funny friend or family member this unique gift! Purchase Link: https://t.co/rm1x1x5lvO C https://t.co/dyO7DW6hA5 #berlin #norway #liverpool #germany #england #england #PrinceHarry #PrinceAndrew #london #manchester,05/03/2022,positive,0,0
#Liverpool,en,popman019,,"['london', 'glasgow', 'dublin', 'liverpool', 'bristol', 'uk']","Hey guys what's up here ? Anyone after some Drugs? ( Weed , coke, Tina , ketamine , heroin , shrooms ,DMT , etc am a honest and reliable I deliver
Contact me on 

Wicker me; popmanjb 

Snapchat: popm150

#london #glasgow #dublin #liverpool #bristol #uk https://t.co/WMZw6BjxW3",05/03/2022,positive,0,0
#Liverpool,en,MRCLiverpool,"Liverpool, England","['MRCLiv', 'Midweek', 'Running', 'Liverpool', 'LiverpoolRunning', 'Mikkeller', 'MikkellerRunningClub', 'CraftBeer']","Midweek Run #180 is this Weds, 04/05 at 1830!

Meet 1830 by Liver bird in Central Station. Run, then over to @HOS_Liverpool for post-run beers!

https://t.co/5sO8iUNf3i

#MRCLiv #Midweek #Running #Liverpool #LiverpoolRunning #Mikkeller #MikkellerRunningClub #CraftBeer https://t.co/CABLQHG8en",05/03/2022,neutral,4,5
#Liverpool,en,MilwaukeeHotBuy,,"['rays', 'depression', 'liverpool', 'lfc', 'Prime', 'michigan', 'Detroit', 'pa', 'phi', 'phillies', 'pony', 'horses', 'derby']",$7.99 Standup Comedy career launching 5 star workbook- Gift your funny friend or family member this unique gift! Purchase Link: https://t.co/rm1x1x5lvO C https://t.co/dyO7DW6hA5 #rays #depression #liverpool #lfc #Prime #michigan #Detroit #pa #phi #phillies #pony #horses #derby,05/03/2022,positive,0,0
#Liverpool,en,EasywinK,,"['Villareal', 'Liverpool', 'EasywinKenya', 'bettingtips', 'tips']","#Villareal vs #Liverpool | 10pm/Tuesday
👇👇👇
Tip: Liverpool Qualify | BTTS
Visit👉 https://t.co/WKWx6lpEio now!

#EasywinKenya #bettingtips #tips https://t.co/qbPotB0x3S",05/03/2022,neutral,0,0
#Liverpool,en,EasywinNigeria,Nigeria,"['Villareal', 'Liverpool', 'EasywinNigeria', 'bettingtips', 'tips']","#Villareal vs #Liverpool | 8pm/Tuesday
👇👇👇
Tip: Liverpool Qualify | BTTS
Visit👉 https://t.co/mFG4qmRjhN now!

#EasywinNigeria #bettingtips #tips https://t.co/BWkt06m45b",05/03/2022,neutral,0,0
#Liverpool,en,AdanRodrguez12,,"['Liverpool', 'FACup', 'FACup', 'Liverpool', 'QUALITYSPORT', 'FIRSTWORLD', 'EPIC']","AND FOR MORE TRUE HISTORY OF QUALITY SPORTS AND TRUE QUALITY FOOTBALL: IN 1989 MY TRUE LEGENDARY FIRST WORLD TEAM #Liverpool WON THE FOURTH #FACup

THIS TO MENTION THAT ON MAY 14 ONE MORE #FACup TITLE FOR MY LEGENDARY TEAM #Liverpool!!!! 

#QUALITYSPORT !!
#FIRSTWORLD !!
#EPIC !! https://t.co/05EV5TqbsE",05/03/2022,positive,1,0
